step=1530 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.9999998989515007e-05] env0=[0.0, 0.0, 0.0]
step=1531 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.9999998989515007e-05] env0=[0.0, 0.0, 0.0]
step=1532 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.9999998989515007e-05] env0=[0.0, 0.0, 0.0]
step=1533 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.9999998989515007e-05] env0=[0.0, 0.0, 0.0]
step=1534 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.899999865097925e-05] env0=[0.0, 0.0, 0.0]
step=1535 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.899999865097925e-05] env0=[0.0, 0.0, 0.0]
step=1536 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.899999865097925e-05] env0=[0.0, 0.0, 0.0]
step=1537 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.899999865097925e-05] env0=[0.0, 0.0, 0.0]
step=1538 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.899999865097925e-05] env0=[0.0, 0.0, 0.0]
step=1539 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7999998312443495e-05] env0=[0.0, 0.0, 0.0]
step=1540 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7999998312443495e-05] env0=[0.0, 0.0, 0.0]
step=1541 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7999998312443495e-05] env0=[0.0, 0.0, 0.0]
step=1542 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7999998312443495e-05] env0=[0.0, 0.0, 0.0]
step=1543 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7000001611886546e-05] env0=[0.0, 0.0, 0.0]
step=1544 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7000001611886546e-05] env0=[0.0, 0.0, 0.0]
step=1545 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.7000001611886546e-05] env0=[0.0, 0.0, 0.0]
step=1546 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.600000127335079e-05] env0=[0.0, 0.0, 0.0]
step=1547 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.600000127335079e-05] env0=[0.0, 0.0, 0.0]
step=1548 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.600000127335079e-05] env0=[0.0, 0.0, 0.0]
step=1549 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1550 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1551 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1552 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1553 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1554 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1555 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1556 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1557 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1558 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.099999958067201e-05] env0=[0.0, 0.0, 0.0]
step=1559 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.099999958067201e-05] env0=[0.0, 0.0, 0.0]
step=1560 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.099999958067201e-05] env0=[0.0, 0.0, 0.0]
step=1561 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 2.9999999242136255e-05] env0=[0.0, 0.0, 0.0]
step=1562 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 2.9999999242136255e-05] env0=[0.0, 0.0, 0.0]
step=1563 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.999999797903001e-05, 3.099999958067201e-05] env0=[0.0, 0.0, 0.0]
step=1564 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.099999958067201e-05] env0=[0.0, 0.0, 0.0]
step=1565 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.099999958067201e-05] env0=[0.0, 0.0, 0.0]
step=1566 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1567 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1568 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1569 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1570 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1571 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1572 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1573 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1574 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1575 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1576 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1577 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1578 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1579 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1580 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1581 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1582 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1583 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1584 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1585 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1586 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1587 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1588 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1589 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1590 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1591 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 9.999999974752427e-07] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1592 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1593 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1594 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1595 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1596 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.5000000934815034e-05] env0=[0.0, 0.0, 0.0]
step=1597 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1598 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1599 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1600 min=[0.0, 0.0, 0.0] mean=[1.1000000085914508e-05, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1601 min=[0.0, 0.0, 0.0] mean=[1.1000000085914508e-05, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1602 min=[0.0, 0.0, 0.0] mean=[1.1000000085914508e-05, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1603 min=[0.0, 0.0, 0.0] mean=[1.1000000085914508e-05, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1604 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1605 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1606 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1607 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1608 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1609 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1610 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1611 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1612 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1613 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.199999991920777e-05] env0=[0.0, 0.0, 0.0]
step=1614 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1615 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.300000025774352e-05] env0=[0.0, 0.0, 0.0]
step=1616 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1617 min=[0.0, 0.0, 0.0] mean=[9.999999747378752e-06, 9.999999747378752e-06, 1.9999999949504854e-06] max=[8.099999831756577e-05, 7.899999764049426e-05, 3.400000059627928e-05] env0=[0.0, 0.0, 0.0]
step=1 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=2 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=3 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=4 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=5 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=6 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=7 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=8 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=9 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=10 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=11 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=12 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=13 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=14 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=15 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=16 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=17 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=18 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=19 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=20 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=21 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=22 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=23 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=24 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=25 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=26 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=27 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=28 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=29 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=30 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=31 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=32 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=33 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=34 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=35 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=36 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=37 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=38 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=39 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=40 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=41 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=42 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=43 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=44 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=45 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=46 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
step=47 min=[0.0, 0.0, 0.0] mean=[0.0, 0.0, 0.0] max=[0.0, 0.0, 0.0] env0=[0.0, 0.0, 0.0]
